	file_id	input_file	label_file	nr_polynomials	max_total_degree	max_x1	max_x2	max_x3	prop_x1	prop_x2	prop_x3	prop_mon_x1	prop_mon_x2	prop_mon_x3	label
6295	5586	poly5586.txt.ml	comp_times5586.txt	5	1	1	1	1	0.6	0.4	0.4	0.3333333333333333	0.2222222222222222	0.2222222222222222	3
6296	3992	poly3992.txt.ml	comp_times3992.txt	9	3	3	3	3	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.35	0.35	0.35	3
6297	5824	poly5824.txt.ml	comp_times5824.txt	8	1	1	1	1	0.625	0.625	0.375	0.3333333333333333	0.3333333333333333	0.2	2
6298	2107	poly2107.txt.ml	comp_times2107.txt	5	1	1	1	1	0.6	0.4	0.4	0.375	0.25	0.25	1
6299	3430	poly3430.txt.ml	comp_times3430.txt	17	6	2	2	2	0.7647058823529411	0.5882352941176471	0.4117647058823529	0.47540983606557374	0.4098360655737705	0.29508196721311475	5
6300	3361	poly3361.txt.ml	comp_times3361.txt	7	9	7	2	1	0.7142857142857143	0.42857142857142855	0.2857142857142857	0.75	0.425	0.225	5
6301	2656	poly2656.txt.ml	comp_times2656.txt	13	5	3	2	1	0.6153846153846154	0.8461538461538461	0.5384615384615384	0.46511627906976744	0.4883720930232558	0.3488372093023256	5
6302	3687	poly3687.txt.ml	comp_times3687.txt	6	2	2	1	1	0.5	0.3333333333333333	0.3333333333333333	0.25	0.16666666666666666	0.16666666666666666	3
6303	2007	poly2007.txt.ml	comp_times2007.txt	5	2	2	2	1	0.8	0.6	0.4	0.4	0.3	0.2	1
6304	3530	poly3530.txt.ml	comp_times3530.txt	4	1	1	1	1	0.5	0.5	0.5	0.25	0.25	0.25	0
6305	3261	poly3261.txt.ml	comp_times3261.txt	12	4	4	1	1	0.6666666666666666	0.6666666666666666	0.4166666666666667	0.42105263157894735	0.3684210526315789	0.23684210526315788	5
6306	2756	poly2756.txt.ml	comp_times2756.txt	13	5	4	3	1	0.7692307692307693	0.6153846153846154	0.46153846153846156	0.4883720930232558	0.4418604651162791	0.3023255813953488	4
6307	5924	poly5924.txt.ml	comp_times5924.txt	6	2	1	1	1	0.5	0.5	0.5	0.3	0.3	0.3	0
6308	3787	poly3787.txt.ml	comp_times3787.txt	6	3	3	3	1	0.5	0.5	0.5	0.38461538461538464	0.38461538461538464	0.23076923076923078	5
6309	4896	poly4896.txt.ml	comp_times4896.txt	8	8	6	4	1	0.375	0.5	0.375	0.29411764705882354	0.4117647058823529	0.17647058823529413	3
6310	2482	poly2482.txt.ml	comp_times2482.txt	11	6	3	2	2	0.5454545454545454	0.8181818181818182	0.45454545454545453	0.5116279069767442	0.5348837209302325	0.37209302325581395	5
6311	5847	poly5847.txt.ml	comp_times5847.txt	9	6	6	3	1	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.5238095238095238	0.38095238095238093	0.14285714285714285	5
6312	3453	poly3453.txt.ml	comp_times3453.txt	8	3	1	1	1	0.625	0.5	0.25	0.35294117647058826	0.29411764705882354	0.17647058823529413	4
6313	2164	poly2164.txt.ml	comp_times2164.txt	7	3	2	1	1	0.7142857142857143	0.42857142857142855	0.42857142857142855	0.5333333333333333	0.3333333333333333	0.26666666666666666	3
6314	2635	poly2635.txt.ml	comp_times2635.txt	12	5	3	2	1	0.5833333333333334	0.75	0.4166666666666667	0.4594594594594595	0.4594594594594595	0.2972972972972973	5
6315	3302	poly3302.txt.ml	comp_times3302.txt	13	10	6	3	1	0.6923076923076923	0.6153846153846154	0.38461538461538464	0.6746987951807228	0.5903614457831325	0.3855421686746988	5
6316	4996	poly4996.txt.ml	comp_times4996.txt	8	14	8	6	1	0.375	0.5	0.375	0.42857142857142855	0.5238095238095238	0.14285714285714285	5
6317	3553	poly3553.txt.ml	comp_times3553.txt	7	4	3	3	2	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.4888888888888889	0.4888888888888889	0.35555555555555557	4
6318	2064	poly2064.txt.ml	comp_times2064.txt	7	5	4	3	1	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5	0.5	0.2222222222222222	5
6319	3202	poly3202.txt.ml	comp_times3202.txt	6	8	6	2	1	0.6666666666666666	0.6666666666666666	0.5	0.7209302325581395	0.5348837209302325	0.4418604651162791	5
6320	5947	poly5947.txt.ml	comp_times5947.txt	7	4	2	1	1	0.42857142857142855	0.7142857142857143	0.2857142857142857	0.23076923076923078	0.46153846153846156	0.15384615384615385	4
6321	35	poly35.txt.ml	comp_times35.txt	15	1	1	1	1	0.6	0.4	0.2	0.3	0.2	0.1	2
6322	4683	poly4683.txt.ml	comp_times4683.txt	7	14	14	1	1	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.25	0.25	0.16666666666666666	1
6323	1028	poly1028.txt.ml	comp_times1028.txt	9	3	2	2	2	0.4444444444444444	0.6666666666666666	0.6666666666666666	0.36	0.32	0.32	2
6324	1779	poly1779.txt.ml	comp_times1779.txt	2	3	2	1	1	1.0	0.5	0.5	0.6153846153846154	0.23076923076923078	0.23076923076923078	1
6325	2820	poly2820.txt.ml	comp_times2820.txt	6	3	1	1	1	0.6666666666666666	0.5	0.3333333333333333	0.38461538461538464	0.3076923076923077	0.23076923076923078	3
6326	5103	poly5103.txt.ml	comp_times5103.txt	7	18	16	4	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.6	0.55	0.15	5
6327	4365	poly4365.txt.ml	comp_times4365.txt	15	5	2	2	1	0.4	0.4	0.4666666666666667	0.37209302325581395	0.3953488372093023	0.3023255813953488	5
6328	5652	poly5652.txt.ml	comp_times5652.txt	9	1	1	1	1	0.6666666666666666	0.5555555555555556	0.3333333333333333	0.35294117647058826	0.29411764705882354	0.17647058823529413	0
6329	4783	poly4783.txt.ml	comp_times4783.txt	7	16	16	2	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.45	0.15	0.15	5
6330	5003	poly5003.txt.ml	comp_times5003.txt	6	6	6	1	1	0.3333333333333333	0.5	0.3333333333333333	0.2	0.3	0.2	4
6331	4534	poly4534.txt.ml	comp_times4534.txt	14	4	4	3	2	0.7142857142857143	0.2857142857142857	0.5714285714285714	0.45652173913043476	0.2608695652173913	0.2826086956521739	3
6332	5752	poly5752.txt.ml	comp_times5752.txt	11	7	7	6	1	0.7272727272727273	0.7272727272727273	0.2727272727272727	0.47368421052631576	0.5526315789473685	0.07894736842105263	4
6333	1128	poly1128.txt.ml	comp_times1128.txt	5	3	3	2	2	0.8	0.4	0.4	0.42857142857142855	0.14285714285714285	0.14285714285714285	1
6334	2920	poly2920.txt.ml	comp_times2920.txt	9	3	1	1	1	0.7777777777777778	0.5555555555555556	0.4444444444444444	0.43478260869565216	0.34782608695652173	0.30434782608695654	3
6335	1679	poly1679.txt.ml	comp_times1679.txt	6	10	10	2	1	0.16666666666666666	0.6666666666666666	0.3333333333333333	0.29411764705882354	0.23529411764705882	0.11764705882352941	2
6336	6285	poly6285.txt.ml	comp_times6285.txt	4	4	4	1	1	0.5	0.5	0.25	0.3333333333333333	0.2222222222222222	0.1111111111111111	4
6337	3699	poly3699.txt.ml	comp_times3699.txt	7	2	1	2	1	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.21428571428571427	0.21428571428571427	0.14285714285714285	0
6338	6032	poly6032.txt.ml	comp_times6032.txt	8	4	4	2	1	0.5	0.625	0.75	0.30434782608695654	0.21739130434782608	0.391304347826087	0
6339	6763	poly6763.txt.ml	comp_times6763.txt	7	4	2	1	1	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.26666666666666666	0.2	0.13333333333333333	5
6340	2119	poly2119.txt.ml	comp_times2119.txt	5	1	1	1	1	0.6	0.6	0.4	0.3333333333333333	0.3333333333333333	0.2222222222222222	4
6341	1911	poly1911.txt.ml	comp_times1911.txt	8	7	6	2	2	0.5	0.5	0.5	0.4090909090909091	0.3181818181818182	0.2727272727272727	3
6342	2648	poly2648.txt.ml	comp_times2648.txt	13	8	6	2	1	0.6153846153846154	0.7692307692307693	0.46153846153846156	0.6376811594202898	0.5217391304347826	0.391304347826087	5
6343	902	poly902.txt.ml	comp_times902.txt	9	2	2	2	2	0.5555555555555556	0.4444444444444444	0.4444444444444444	0.3333333333333333	0.2222222222222222	0.2222222222222222	3
6344	3799	poly3799.txt.ml	comp_times3799.txt	5	16	15	2	1	0.4	0.6	0.2	0.8301886792452831	0.6415094339622641	0.018867924528301886	5
6345	6385	poly6385.txt.ml	comp_times6385.txt	6	20	20	1	1	0.5	0.5	0.3333333333333333	0.5714285714285714	0.14285714285714285	0.09523809523809523	3
6346	2019	poly2019.txt.ml	comp_times2019.txt	4	3	3	2	1	0.5	0.75	0.5	0.3333333333333333	0.3333333333333333	0.2222222222222222	5
6347	2748	poly2748.txt.ml	comp_times2748.txt	6	4	4	1	1	0.5	0.6666666666666666	0.16666666666666666	0.38461538461538464	0.3076923076923077	0.07692307692307693	5
6348	1811	poly1811.txt.ml	comp_times1811.txt	5	3	2	1	1	0.6	0.4	0.4	0.5	0.4	0.3	4
6349	802	poly802.txt.ml	comp_times802.txt	3	1	1	1	1	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.4	0.4	0.2	0
6350	6132	poly6132.txt.ml	comp_times6132.txt	9	2	2	1	1	0.6666666666666666	0.4444444444444444	0.3333333333333333	0.35294117647058826	0.23529411764705882	0.17647058823529413	3
6351	6663	poly6663.txt.ml	comp_times6663.txt	4	10	10	1	1	0.5	0.5	0.25	0.5	0.16666666666666666	0.08333333333333333	3
6352	48	poly48.txt.ml	comp_times48.txt	2	4	3	2	2	1.0	0.5	0.5	0.6111111111111112	0.3888888888888889	0.3333333333333333	5
6353	5498	poly5498.txt.ml	comp_times5498.txt	12	15	15	10	1	0.6666666666666666	0.6666666666666666	0.25	0.5681818181818182	0.36363636363636365	0.06818181818181818	5
6354	1055	poly1055.txt.ml	comp_times1055.txt	10	3	2	2	2	0.6	0.5	0.5	0.4444444444444444	0.25925925925925924	0.25925925925925924	2
6355	1704	poly1704.txt.ml	comp_times1704.txt	6	10	10	2	1	0.16666666666666666	0.6666666666666666	0.5	0.2777777777777778	0.2777777777777778	0.2222222222222222	4
6356	717	poly717.txt.ml	comp_times717.txt	6	2	2	2	1	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3076923076923077	0.3076923076923077	0.15384615384615385	0
6357	6976	poly6976.txt.ml	comp_times6976.txt	6	2	2	1	1	0.5	0.5	0.3333333333333333	0.23076923076923078	0.23076923076923078	0.15384615384615385	5
6358	5598	poly5598.txt.ml	comp_times5598.txt	5	1	1	1	1	0.6	0.4	0.4	0.3333333333333333	0.2222222222222222	0.2222222222222222	3
6359	4549	poly4549.txt.ml	comp_times4549.txt	7	3	3	3	3	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.36	0.36	0.36	2
6360	6876	poly6876.txt.ml	comp_times6876.txt	7	20	20	1	1	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.6551724137931034	0.10344827586206896	0.06896551724137931	5
6361	4218	poly4218.txt.ml	comp_times4218.txt	16	5	2	2	2	0.375	0.375	0.5	0.28205128205128205	0.28205128205128205	0.3076923076923077	2
6362	146	poly146.txt.ml	comp_times146.txt	7	4	2	4	1	0.42857142857142855	0.42857142857142855	0.5714285714285714	0.1875	0.25	0.25	1
6363	1155	poly1155.txt.ml	comp_times1155.txt	4	2	2	2	1	0.25	0.25	0.75	0.125	0.125	0.375	3
6364	1604	poly1604.txt.ml	comp_times1604.txt	9	2	2	2	2	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.4	0.36666666666666664	0.36666666666666664	5
6365	617	poly617.txt.ml	comp_times617.txt	2	2	2	1	1	0.5	0.5	0.5	0.4	0.2	0.2	5
6366	1393	poly1393.txt.ml	comp_times1393.txt	5	3	3	2	2	0.8	0.4	0.4	0.42857142857142855	0.14285714285714285	0.14285714285714285	4
6367	380	poly380.txt.ml	comp_times380.txt	3	2	2	1	1	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.42857142857142855	0.14285714285714285	0.14285714285714285	4
6368	6807	poly6807.txt.ml	comp_times6807.txt	7	12	12	1	1	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.5238095238095238	0.14285714285714285	0.09523809523809523	5
6369	4538	poly4538.txt.ml	comp_times4538.txt	7	1	1	1	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.1875	0.1875	0.1875	2
6370	666	poly666.txt.ml	comp_times666.txt	10	3	3	2	2	0.5	0.5	0.5	0.3333333333333333	0.23809523809523808	0.23809523809523808	0
6371	1675	poly1675.txt.ml	comp_times1675.txt	6	10	10	2	1	0.16666666666666666	0.6666666666666666	0.3333333333333333	0.3125	0.25	0.125	3
6372	1124	poly1124.txt.ml	comp_times1124.txt	6	3	3	2	2	0.8333333333333334	0.3333333333333333	0.3333333333333333	0.4666666666666667	0.13333333333333333	0.13333333333333333	4
6373	137	poly137.txt.ml	comp_times137.txt	8	2	2	2	1	0.5	0.375	0.5	0.23529411764705882	0.17647058823529413	0.23529411764705882	2
6374	39	poly39.txt.ml	comp_times39.txt	1	2	2	2	2	1.0	1.0	1.0	0.25	0.25	0.25	0
6375	1293	poly1293.txt.ml	comp_times1293.txt	4	6	6	1	1	0.5	1.0	1.0	0.5454545454545454	0.18181818181818182	0.18181818181818182	2
6376	280	poly280.txt.ml	comp_times280.txt	3	4	2	2	1	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.2857142857142857	0.14285714285714285	0.2857142857142857	3
6377	766	poly766.txt.ml	comp_times766.txt	8	3	3	2	2	0.5	0.5	0.5	0.3333333333333333	0.2222222222222222	0.2222222222222222	3
6378	1775	poly1775.txt.ml	comp_times1775.txt	6	10	10	2	1	0.16666666666666666	0.6666666666666666	0.5	0.2777777777777778	0.2222222222222222	0.2222222222222222	4
6379	1024	poly1024.txt.ml	comp_times1024.txt	5	3	2	1	1	0.4	0.8	0.8	0.4375	0.375	0.375	2
6380	6907	poly6907.txt.ml	comp_times6907.txt	6	10	10	1	1	0.5	0.5	0.3333333333333333	0.4117647058823529	0.17647058823529413	0.11764705882352941	5
6381	4369	poly4369.txt.ml	comp_times4369.txt	21	5	2	2	1	0.38095238095238093	0.38095238095238093	0.42857142857142855	0.3333333333333333	0.35185185185185186	0.2777777777777778	5
6382	7192	poly7192.txt.ml	comp_times7192.txt	8	4	4	2	2	0.75	0.5	0.375	0.5	0.3	0.16666666666666666	5
6383	873	poly873.txt.ml	comp_times873.txt	6	2	2	2	2	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.35714285714285715	0.14285714285714285	0.14285714285714285	2
6384	1860	poly1860.txt.ml	comp_times1860.txt	8	7	6	2	2	0.5	0.625	0.625	0.4782608695652174	0.43478260869565216	0.34782608695652173	3
6385	2739	poly2739.txt.ml	comp_times2739.txt	6	8	6	2	1	0.6666666666666666	0.6666666666666666	0.5	0.7111111111111111	0.5333333333333333	0.4222222222222222	5
6386	2068	poly2068.txt.ml	comp_times2068.txt	6	5	4	3	1	0.5	0.6666666666666666	0.6666666666666666	0.47058823529411764	0.5294117647058824	0.23529411764705882	5
6387	6612	poly6612.txt.ml	comp_times6612.txt	7	12	12	1	1	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.5652173913043478	0.13043478260869565	0.08695652173913043	3
6388	6143	poly6143.txt.ml	comp_times6143.txt	12	6	6	1	1	0.75	0.5	0.25	0.44	0.24	0.12	5
6389	7092	poly7092.txt.ml	comp_times7092.txt	7	2	2	2	2	0.7142857142857143	0.2857142857142857	0.2857142857142857	0.3333333333333333	0.13333333333333333	0.13333333333333333	3
6390	6712	poly6712.txt.ml	comp_times6712.txt	6	16	16	1	1	0.5	0.5	0.3333333333333333	0.5	0.15	0.1	5
6391	6043	poly6043.txt.ml	comp_times6043.txt	4	6	6	1	1	0.5	0.5	0.25	0.4	0.2	0.1	3
6392	973	poly973.txt.ml	comp_times973.txt	3	1	1	1	1	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.4	0.2	0.2	2
6393	2639	poly2639.txt.ml	comp_times2639.txt	13	5	4	3	1	0.8461538461538461	0.46153846153846156	0.38461538461538464	0.4878048780487805	0.3902439024390244	0.2682926829268293	4
6394	1960	poly1960.txt.ml	comp_times1960.txt	6	4	1	2	1	0.6666666666666666	0.5	0.6666666666666666	0.46153846153846156	0.38461538461538464	0.3076923076923077	4
6395	2168	poly2168.txt.ml	comp_times2168.txt	7	4	2	2	2	0.7142857142857143	0.5714285714285714	0.42857142857142855	0.5	0.3333333333333333	0.2777777777777778	5
6396	5594	poly5594.txt.ml	comp_times5594.txt	6	1	1	1	1	0.5	0.5	0.3333333333333333	0.3	0.3	0.2	5
6397	3980	poly3980.txt.ml	comp_times3980.txt	1	1	1	1	1	1.0	1.0	1.0	0.25	0.25	0.25	0
6398	5723	poly5723.txt.ml	comp_times5723.txt	12	6	6	3	1	0.75	0.6666666666666666	0.25	0.5172413793103449	0.3448275862068966	0.10344827586206896	5
6399	4214	poly4214.txt.ml	comp_times4214.txt	10	5	2	2	2	0.4	0.4	0.6	0.34615384615384615	0.34615384615384615	0.38461538461538464	0
6400	4545	poly4545.txt.ml	comp_times4545.txt	7	3	3	3	3	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.36	0.36	0.36	3
6401	5072	poly5072.txt.ml	comp_times5072.txt	7	16	12	6	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.45	0.5	0.15	5
6402	1608	poly1608.txt.ml	comp_times1608.txt	11	2	2	2	2	0.8181818181818182	0.7272727272727273	0.7272727272727273	0.4117647058823529	0.35294117647058826	0.35294117647058826	5
6403	2951	poly2951.txt.ml	comp_times2951.txt	8	3	2	1	1	0.75	0.5	0.375	0.42105263157894735	0.3157894736842105	0.2631578947368421	5
6404	1159	poly1159.txt.ml	comp_times1159.txt	6	3	3	2	2	0.8333333333333334	0.3333333333333333	0.3333333333333333	0.5	0.14285714285714285	0.14285714285714285	5
6405	44	poly44.txt.ml	comp_times44.txt	2	2	2	2	1	0.5	0.5	0.5	0.2	0.2	0.2	0
6406	3880	poly3880.txt.ml	comp_times3880.txt	11	5	5	3	1	0.6363636363636364	0.2727272727272727	0.2727272727272727	0.3888888888888889	0.2777777777777778	0.16666666666666666	1
6407	5494	poly5494.txt.ml	comp_times5494.txt	12	14	14	10	1	0.6666666666666666	0.6666666666666666	0.25	0.4897959183673469	0.40816326530612246	0.061224489795918366	5
6408	2851	poly2851.txt.ml	comp_times2851.txt	5	3	1	1	1	0.6	0.6	0.4	0.38461538461538464	0.38461538461538464	0.23076923076923078	4
6409	1708	poly1708.txt.ml	comp_times1708.txt	6	10	10	2	1	0.16666666666666666	0.6666666666666666	0.5	0.2777777777777778	0.2777777777777778	0.2222222222222222	4
6410	1059	poly1059.txt.ml	comp_times1059.txt	12	3	2	2	2	0.6666666666666666	0.5833333333333334	0.5833333333333334	0.4444444444444444	0.25	0.25	3
6411	5623	poly5623.txt.ml	comp_times5623.txt	6	1	1	1	1	0.5	0.5	0.3333333333333333	0.2727272727272727	0.2727272727272727	0.18181818181818182	3
6412	4314	poly4314.txt.ml	comp_times4314.txt	12	5	2	2	2	0.4166666666666667	0.4166666666666667	0.6666666666666666	0.40540540540540543	0.43243243243243246	0.40540540540540543	4
6413	5172	poly5172.txt.ml	comp_times5172.txt	7	6	6	1	1	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.25	0.25	0.16666666666666666	1
6414	3795	poly3795.txt.ml	comp_times3795.txt	8	3	3	3	1	0.625	0.25	0.375	0.4444444444444444	0.1111111111111111	0.16666666666666666	3
6415	6389	poly6389.txt.ml	comp_times6389.txt	4	12	12	1	1	0.5	0.5	0.25	0.5384615384615384	0.15384615384615385	0.07692307692307693	3
6416	3273	poly3273.txt.ml	comp_times3273.txt	13	3	1	1	1	0.6923076923076923	0.6153846153846154	0.38461538461538464	0.40540540540540543	0.3783783783783784	0.24324324324324326	4
6417	2015	poly2015.txt.ml	comp_times2015.txt	5	2	2	2	1	0.6	0.6	0.4	0.3333333333333333	0.3333333333333333	0.2222222222222222	5
6418	3522	poly3522.txt.ml	comp_times3522.txt	5	4	2	2	2	0.6	0.6	0.4	0.5384615384615384	0.5384615384615384	0.5	4
6419	5936	poly5936.txt.ml	comp_times5936.txt	7	4	2	1	1	0.5714285714285714	0.5714285714285714	0.2857142857142857	0.3076923076923077	0.38461538461538464	0.15384615384615385	4
6420	6289	poly6289.txt.ml	comp_times6289.txt	7	4	4	1	1	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.3333333333333333	0.2	0.13333333333333333	3
6421	3695	poly3695.txt.ml	comp_times3695.txt	6	2	2	2	1	0.5	0.3333333333333333	0.3333333333333333	0.2727272727272727	0.18181818181818182	0.18181818181818182	2
6422	5836	poly5836.txt.ml	comp_times5836.txt	11	4	3	2	1	0.6363636363636364	0.7272727272727273	0.2727272727272727	0.35	0.45	0.15	4
6423	3373	poly3373.txt.ml	comp_times3373.txt	17	3	1	1	1	0.5882352941176471	0.7647058823529411	0.4117647058823529	0.37254901960784315	0.43137254901960786	0.2549019607843137	5
6424	2644	poly2644.txt.ml	comp_times2644.txt	14	8	6	2	1	0.6428571428571429	0.7142857142857143	0.42857142857142855	0.6388888888888888	0.5	0.375	5
6425	2115	poly2115.txt.ml	comp_times2115.txt	8	5	4	3	1	0.5	0.625	0.625	0.45	0.55	0.25	5
6426	3422	poly3422.txt.ml	comp_times3422.txt	17	11	7	3	1	0.7058823529411765	0.6470588235294118	0.4117647058823529	0.6451612903225806	0.5698924731182796	0.2903225806451613	5
6427	3210	poly3210.txt.ml	comp_times3210.txt	10	4	4	1	1	0.8	0.5	0.3	0.4642857142857143	0.2857142857142857	0.17857142857142858	5
6428	3541	poly3541.txt.ml	comp_times3541.txt	4	1	1	1	1	0.5	0.5	0.5	0.3333333333333333	0.2222222222222222	0.2222222222222222	3
6429	2076	poly2076.txt.ml	comp_times2076.txt	4	1	1	1	1	0.75	0.5	0.25	0.42857142857142855	0.2857142857142857	0.14285714285714285	4
6430	5955	poly5955.txt.ml	comp_times5955.txt	7	8	8	2	1	0.42857142857142855	0.5714285714285714	0.7142857142857143	0.3684210526315789	0.21052631578947367	0.3684210526315789	0
6431	2590	poly2590.txt.ml	comp_times2590.txt	14	5	3	2	1	0.5714285714285714	0.7142857142857143	0.35714285714285715	0.42857142857142855	0.42857142857142855	0.2619047619047619	5
6432	4984	poly4984.txt.ml	comp_times4984.txt	6	6	6	1	1	0.3333333333333333	0.5	0.3333333333333333	0.2	0.3	0.2	4
6433	5855	poly5855.txt.ml	comp_times5855.txt	11	6	6	3	1	0.7272727272727273	0.7272727272727273	0.2727272727272727	0.56	0.4	0.12	5
6434	3310	poly3310.txt.ml	comp_times3310.txt	7	3	1	1	1	0.5714285714285714	0.5714285714285714	0.2857142857142857	0.35294117647058826	0.35294117647058826	0.17647058823529413	4
6435	3441	poly3441.txt.ml	comp_times3441.txt	16	11	7	3	1	0.75	0.625	0.4375	0.6593406593406593	0.5714285714285714	0.2967032967032967	5
6436	2176	poly2176.txt.ml	comp_times2176.txt	8	4	2	2	2	0.75	0.5	0.375	0.47619047619047616	0.2857142857142857	0.23809523809523808	5
6437	4884	poly4884.txt.ml	comp_times4884.txt	7	2	2	1	1	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.25	0.25	0.16666666666666666	1
6438	2490	poly2490.txt.ml	comp_times2490.txt	5	7	3	3	2	0.6	0.6	0.4	0.625	0.625	0.5833333333333334	5
6439	6819	poly6819.txt.ml	comp_times6819.txt	7	20	20	1	1	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.6	0.12	0.08	5
6440	4277	poly4277.txt.ml	comp_times4277.txt	18	5	2	2	1	0.3333333333333333	0.3333333333333333	0.5555555555555556	0.3333333333333333	0.3541666666666667	0.3333333333333333	1
6441	5740	poly5740.txt.ml	comp_times5740.txt	13	7	7	6	1	0.7692307692307693	0.7692307692307693	0.23076923076923078	0.45714285714285713	0.5428571428571428	0.08571428571428572	4
6442	5011	poly5011.txt.ml	comp_times5011.txt	7	10	4	6	1	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.3125	0.375	0.1875	5
6443	4526	poly4526.txt.ml	comp_times4526.txt	15	4	3	2	2	0.26666666666666666	0.7333333333333333	0.6	0.2608695652173913	0.43478260869565216	0.32608695652173914	1
6444	2932	poly2932.txt.ml	comp_times2932.txt	9	3	2	1	1	0.7777777777777778	0.4444444444444444	0.3333333333333333	0.42857142857142855	0.2857142857142857	0.23809523809523808	5
